time,nri_event,nri_nonevent,nri_total,percentile,random_state,model
59.6,0.0,0.0,0.0,75,32,RIDGE
33.8,0.0,-0.1578947368421052,-0.1578947368421052,25,32,ELASTIC_NET
45.3,0.0,-0.1851851851851851,-0.1851851851851851,50,32,ELASTIC_NET
59.6,0.0,-0.1538461538461538,-0.1538461538461538,75,32,ELASTIC_NET
32.1,0.5,-0.2987012987012987,0.2012987012987013,25,33,random_forest
40.9,,-0.4150943396226415,,50,33,random_forest
54.6,,0.1481481481481481,,75,33,random_forest
32.1,0.5,-0.1688311688311688,0.3311688311688311,25,33,LASSO
40.9,,-0.1132075471698113,,50,33,LASSO
54.6,,0.4444444444444444,,75,33,LASSO
32.1,0.0,0.0,0.0,25,33,RIDGE
40.9,,0.0,,50,33,RIDGE
54.6,,0.0,,75,33,RIDGE
32.1,0.5,-0.2077922077922078,0.2922077922077922,25,33,ELASTIC_NET
40.9,,-0.0188679245283018,,50,33,ELASTIC_NET
54.6,,0.074074074074074,,75,33,ELASTIC_NET
31.7,0.0,-0.1733333333333333,-0.1733333333333333,25,34,random_forest
45.3,0.0,0.2307692307692307,0.2307692307692307,50,34,random_forest
55.1,,0.037037037037037,,75,34,random_forest
31.7,-0.5,0.0133333333333333,-0.4866666666666667,25,34,LASSO
45.3,0.0,0.4230769230769231,0.4230769230769231,50,34,LASSO
55.1,,0.1851851851851851,,75,34,LASSO
31.7,0.0,0.0,0.0,25,34,RIDGE
45.3,0.0,0.0,0.0,50,34,RIDGE
55.1,,0.0,,75,34,RIDGE
31.7,-0.5,0.04,-0.46,25,34,ELASTIC_NET
45.3,0.0,0.4423076923076923,0.4423076923076923,50,34,ELASTIC_NET
55.1,,0.2222222222222222,,75,34,ELASTIC_NET
34.6,0.0,0.4473684210526316,0.4473684210526316,25,35,random_forest
44.3,0.0,0.0384615384615384,0.0384615384615384,50,35,random_forest
51.1,0.0,-0.0384615384615384,-0.0384615384615384,75,35,random_forest
34.6,0.0,0.4736842105263157,0.4736842105263157,25,35,LASSO
44.3,0.0,0.4230769230769231,0.4230769230769231,50,35,LASSO
51.1,0.0,0.2307692307692307,0.2307692307692307,75,35,LASSO
34.6,0.0,0.0,0.0,25,35,RIDGE
44.3,0.0,0.0,0.0,50,35,RIDGE
51.1,0.0,0.0,0.0,75,35,RIDGE
34.6,0.3333333333333333,0.3289473684210526,0.6622807017543859,25,35,ELASTIC_NET
44.3,0.0,-0.0576923076923076,-0.0576923076923076,50,35,ELASTIC_NET
51.1,0.0,-0.0769230769230769,-0.0769230769230769,75,35,ELASTIC_NET
34.6,0.0,0.1558441558441558,0.1558441558441558,25,36,random_forest
